Date,Налог на прибыль (при уплате только ежеквартальных авансовых платежей),Зарплаты и авансы (не позднее 15 и 30 числа каждого месяца),Foreign Exchange Reserves: actual,Retail Sales YoY: forecastCorrection,Markit Services PMI: actual,Business Confidence: forecastCorrection,BZ=F,IMOEX.ME,Key_rate,Euro,Dollar,Gold,Balance lag 1,Balance lag 2,Balance lag 3,Balance lag 7,Balance lag 20,Balance lag 28,weekday,quarter,is_weekend
2020-07-18,0.0,0.1333333333333333,591.7,-2.4,58.5,-2.0,43.13999938964844,2774.7900390625,4.5,81.8343,71.7152,4156.86,-0.2360409726,0.1508434211,-0.0233514598,-1.34546433e-07,0.0,-0.02566703737,5,3,1
2020-07-19,0.0,0.2,591.7,-2.4,58.5,-2.0,43.13999938964844,2774.7900390625,4.5,81.8343,71.7152,4156.86,0.0,-0.2360409726,0.1508434211,0.0,-0.07305684455,0.0,6,3,1
2020-07-20,0.0,0.2666666666666666,591.7,-2.4,58.5,-2.0,43.27999877929688,2802.239990234375,4.5,82.1886,71.7292,4188.41,0.0,0.0,-0.2360409726,-0.1781249185,0.2231802727,-0.2428429523,0,3,0
2020-07-21,0.0,0.3333333333333333,591.7,-2.4,58.5,-2.0,44.31999969482422,2825.7099609375,4.5,81.1349,70.8822,4159.87,-0.1147188777,0.0,0.0,-0.08675578374,-0.02903978053,-0.3989382733,1,3,0
2020-07-22,0.0,0.4,591.7,-2.4,58.5,-2.0,44.290000915527344,2834.64990234375,4.5,81.7309,70.8032,4212.67,0.1672364063,-0.1147188777,0.0,-0.0233514598,-0.3107576821,0.0,2,3,0
2020-07-23,0.0,0.4666666666666667,591.7,-2.4,58.5,-2.0,43.310001373291016,2851.7900390625,4.5,82.3206,71.1004,4294.6,0.02090078,0.1672364063,-0.1147188777,0.1508434211,0.1130284233,-0.1410283358,3,3,0
2020-07-24,0.0,0.5333333333333333,591.7,-2.4,58.5,-2.0,43.34000015258789,2863.1201171875,4.5,83.0232,71.6951,4359.47,-0.09802850272,0.02090078,0.1672364063,-0.2360409726,0.0,-0.584924952,4,3,0
2020-07-25,0.0,0.6,591.7,-2.4,58.5,-2.0,43.34000015258789,2863.1201171875,4.5,83.0232,71.6951,4359.47,0.2260811929,-0.09802850272,0.02090078,0.0,0.0,-0.009584162864,5,3,1
2020-07-26,0.0,0.6666666666666666,591.7,-2.4,58.5,-2.0,43.34000015258789,2863.1201171875,4.5,83.0232,71.6951,4359.47,0.0,0.2260811929,-0.09802850272,0.0,-0.2551282376,0.0,6,3,1
2020-07-27,0.0,0.7333333333333333,591.7,-2.4,58.5,-2.0,43.40999984741211,2884.8798828125,4.25,83.7609,71.5805,4466.19,0.0,0.0,0.2260811929,-0.1147188777,0.1499207812,-0.07305684455,0,3,0
2020-07-28,1.0,0.8,591.7,-2.4,58.5,-2.0,43.220001220703125,2895.449951171875,4.25,84.4444,72.148,4466.49,-0.9995798671,0.0,0.0,0.1672364063,0.02501162438,0.2231802727,1,3,0
2020-07-29,0.0,0.8666666666666667,591.7,-2.4,58.5,-2.0,43.75,2918.419921875,4.25,84.925,72.3421,4538.78,-0.1383780234,-0.9995798671,0.0,0.02090078,0.113202932,-0.02903978053,2,3,0
2020-07-30,0.0,0.9333333333333332,591.7,-2.4,58.5,-2.0,42.93999862670898,2882.6298828125,4.25,86.3133,73.4608,4604.62,-0.1406106132,-0.1383780234,-0.9995798671,-0.09802850272,0.1782888409,-0.3107576821,3,3,0
2020-07-31,0.0,1.0,591.7,-2.4,58.5,-2.0,43.29999923706055,2911.570068359375,4.25,87.3943,73.7152,4661.68,0.102585233,-0.1406106132,-0.1383780234,0.2260811929,-1.34546433e-07,0.1130284233,4,3,0
2020-08-01,0.0,0.0666666666666666,594.4,0.7000000000000002,58.2,0.7000000000000002,43.29999923706055,2911.570068359375,4.25,87.3943,73.7152,4661.68,0.003620431773,0.102585233,-0.1406106132,0.0,0.0,0.0,5,3,1
2020-08-02,0.0,0.1333333333333333,594.4,0.7000000000000002,58.2,0.7000000000000002,43.29999923706055,2911.570068359375,4.25,87.3943,73.7152,4661.68,0.0,0.003620431773,0.102585233,0.0,-0.1781249185,0.0,6,3,1
2020-08-03,0.0,0.2,594.4,0.7000000000000002,58.2,0.7000000000000002,43.2599983215332,2929.969970703125,4.25,87.0195,73.9849,4704.01,0.0,0.0,0.003620431773,-0.9995798671,-0.08675578374,-0.2551282376,0,3,0
2020-08-04,0.0,0.2666666666666666,594.4,0.7000000000000002,58.2,0.7000000000000002,44.43000030517578,2940.4599609375,4.25,86.6907,73.5971,4653.01,-0.2573810265,0.0,0.0,-0.1383780234,-0.0233514598,0.1499207812,1,3,0
2020-08-05,0.0,0.3333333333333333,594.4,0.7000000000000002,58.2,0.7000000000000002,45.16999816894531,2992.780029296875,4.25,86.5186,73.1217,4793.21,-0.02546661998,-0.2573810265,0.0,-0.1406106132,0.1508434211,0.02501162438,2,3,0
2020-08-06,0.0,0.4,594.4,0.7000000000000002,58.2,0.7000000000000002,45.09000015258789,2988.5,4.25,86.7912,73.2201,4811.98,0.2125305604,-0.02546661998,-0.2573810265,0.102585233,-0.2360409726,0.113202932,3,3,0
2020-08-07,0.0,0.4666666666666667,594.4,0.7000000000000002,58.2,0.7000000000000002,44.400001525878906,2972.35009765625,4.25,87.0159,73.5877,4880.61,0.06910396544,0.2125305604,-0.02546661998,0.003620431773,0.0,0.1782888409,4,3,0
2020-08-08,0.0,0.5333333333333333,594.4,0.7000000000000002,58.2,0.7000000000000002,44.400001525878906,2972.35009765625,4.25,87.0159,73.5877,4880.61,0.1733873087,0.06910396544,0.2125305604,0.0,0.0,-1.34546433e-07,5,3,1
2020-08-09,0.0,0.6,594.4,0.7000000000000002,58.2,0.7000000000000002,44.400001525878906,2972.35009765625,4.25,87.0159,73.5877,4880.61,0.0,0.1733873087,0.06910396544,0.0,-0.1147188777,0.0,6,3,1
2020-08-10,0.0,0.6666666666666666,594.4,0.7000000000000002,58.2,0.7000000000000002,44.9900016784668,2960.780029296875,4.25,86.6733,73.6985,4815.71,0.0,0.0,0.1733873087,-0.2573810265,0.1672364063,-0.1781249185,0,3,0
2020-08-11,0.0,0.7333333333333333,594.4,0.7000000000000002,58.2,0.7000000000000002,44.5,3005.6298828125,4.25,85.8736,72.9668,4695.8,-0.04282118493,0.0,0.0,-0.02546661998,0.02090078,-0.08675578374,1,3,0
2020-08-12,0.0,0.8,594.4,0.7000000000000002,58.2,0.7000000000000002,45.43000030517578,3053.989990234375,4.25,86.049,73.3037,4548.31,0.002459596432,-0.04282118493,0.0,0.2125305604,-0.09802850272,-0.0233514598,2,3,0
2020-08-13,0.0,0.8666666666666667,594.4,0.7000000000000002,58.2,0.7000000000000002,44.959999084472656,3080.43994140625,4.25,86.9911,73.5338,4569.73,0.08688313423,0.002459596432,-0.04282118493,0.06910396544,0.2260811929,0.1508434211,3,3,0
2020-08-14,0.0,0.9333333333333332,594.4,0.7000000000000002,58.2,0.7000000000000002,44.79999923706055,3061.989990234375,4.25,86.49,73.2336,4586.18,-0.1530603717,0.08688313423,0.002459596432,0.1733873087,0.0,-0.2360409726,4,3,0
2020-08-15,0.0,1.0,594.4,0.7000000000000002,58.2,0.7000000000000002,44.79999923706055,3061.989990234375,4.25,86.49,73.2336,4586.18,-0.06448507698,-0.1530603717,0.08688313423,0.0,0.0,0.0,5,3,1
2020-08-16,0.0,0.0,594.4,0.7000000000000002,58.2,0.7000000000000002,44.79999923706055,3061.989990234375,4.25,86.49,73.2336,4586.18,-1.533949156e-06,-0.06448507698,-0.1530603717,0.0,-0.9995798671,0.0,6,3,1
2020-08-17,0.0,0.0666666666666666,594.4,0.7000000000000002,58.2,0.7000000000000002,45.369998931884766,3052.4599609375,4.25,86.6711,73.2867,4574.27,0.0,-1.533949156e-06,-0.06448507698,-0.04282118493,-0.1383780234,-0.1147188777,0,3,0
2020-08-18,0.0,0.1333333333333333,594.4,0.7000000000000002,58.2,0.7000000000000002,45.459999084472656,3050.699951171875,4.25,87.2317,73.2056,4733.95,-0.4495700399,0.0,-1.533949156e-06,0.002459596432,-0.1406106132,0.1672364063,1,3,0
2020-08-19,0.0,0.2,594.4,0.7000000000000002,58.2,0.7000000000000002,45.369998931884766,3056.5400390625,4.25,87.5372,73.2857,4693.26,-0.3777380133,-0.4495700399,0.0,0.08688313423,0.102585233,0.02090078,2,3,0
2020-08-20,0.0,0.2666666666666666,594.4,0.7000000000000002,58.2,0.7000000000000002,44.900001525878906,2993.68994140625,4.25,87.3931,73.8334,4572.94,-0.1282857424,-0.3777380133,-0.4495700399,-0.1530603717,0.003620431773,-0.09802850272,3,3,0
2020-08-21,0.0,0.3333333333333333,594.4,0.7000000000000002,58.2,0.7000000000000002,44.34999847412109,2995.610107421875,4.25,87.7347,74.3559,4604.75,-0.3095598129,-0.1282857424,-0.3777380133,-0.06448507698,0.0,0.2260811929,4,3,0
2020-08-22,0.0,0.4,594.4,0.7000000000000002,58.2,0.7000000000000002,44.34999847412109,2995.610107421875,4.25,87.7347,74.3559,4604.75,-0.1102664879,-0.3095598129,-0.1282857424,-1.533949156e-06,0.0,0.0,5,3,1
2020-08-23,0.0,0.4666666666666667,594.4,0.7000000000000002,58.2,0.7000000000000002,44.34999847412109,2995.610107421875,4.25,87.7347,74.3559,4604.75,-1.053355643e-07,-0.1102664879,-0.3095598129,0.0,-0.2573810265,0.0,6,3,1
2020-08-24,0.0,0.5333333333333333,594.4,0.7000000000000002,58.2,0.7000000000000002,45.130001068115234,3029.419921875,4.25,87.8545,74.3296,4659.72,0.0,-1.053355643e-07,-0.1102664879,-0.4495700399,-0.02546661998,-0.9995798671,0,3,0
2020-08-25,0.0,0.6,594.4,0.7000000000000002,58.2,0.7000000000000002,45.86000061035156,3029.050048828125,4.25,88.236,74.708,4612.67,-0.3476860284,0.0,-1.053355643e-07,-0.3777380133,0.2125305604,-0.1383780234,1,3,0
2020-08-26,0.0,0.6666666666666666,594.4,0.7000000000000002,58.2,0.7000000000000002,45.63999938964844,3051.969970703125,4.25,89.3631,75.6695,4659.27,-0.0848985797,-0.3476860284,0.0,-0.1282857424,0.06910396544,-0.1406106132,2,3,0
2020-08-27,0.0,0.7333333333333333,594.4,0.7000000000000002,58.2,0.7000000000000002,45.09000015258789,3012.010009765625,4.25,88.9055,75.1245,4689.71,-0.28338614,-0.0848985797,-0.3476860284,-0.3095598129,0.1733873087,0.102585233,3,3,0
2020-08-28,0.0,0.8,594.4,0.7000000000000002,58.2,0.7000000000000002,45.04999923706055,2980.169921875,4.25,88.6081,74.481,4693.4,-0.00395448732,-0.28338614,-0.0848985797,-0.1102664879,0.0,0.003620431773,4,3,0
2020-08-29,0.0,0.8666666666666667,594.4,0.7000000000000002,58.2,0.7000000000000002,45.04999923706055,2980.169921875,4.25,88.6081,74.481,4693.4,-0.3101929815,-0.00395448732,-0.28338614,-1.053355643e-07,0.0,0.0,5,3,1
2020-08-30,0.0,0.9333333333333332,594.4,0.7000000000000002,58.2,0.7000000000000002,45.04999923706055,2980.169921875,4.25,88.6081,74.481,4693.4,0.0,-0.3101929815,-0.00395448732,0.0,-0.04282118493,0.0,6,3,1
2020-08-31,0.0,1.0,594.4,0.7000000000000002,58.2,0.7000000000000002,45.09999847412109,2966.199951171875,4.25,87.8966,73.8671,4644.5,0.0,0.0,-0.3101929815,-0.3476860284,0.002459596432,-0.2573810265,0,3,0
2020-09-01,0.0,0.0666666666666666,583.4,1.2,53.7,-2.0,45.09999847412109,2975.0,4.25,88.1243,73.5673,4703.11,-0.2845196678,0.0,0.0,-0.0848985797,0.08688313423,-0.02546661998,1,3,0
2020-09-02,0.0,0.1333333333333333,583.4,1.2,53.7,-2.0,44.43000030517578,2956.5,4.25,87.8169,74.3038,4675.61,-0.2947001442,-0.2845196678,0.0,-0.28338614,-0.1530603717,0.2125305604,2,3,0
2020-09-03,0.0,0.2,583.4,1.2,53.7,-2.0,44.06999969482422,2931.919921875,4.25,89.0915,75.3818,4692.8,-0.04654952935,-0.2947001442,-0.2845196678,-0.00395448732,-0.06448507698,0.06910396544,3,3,0
2020-09-04,0.0,0.2666666666666666,583.4,1.2,53.7,-2.0,42.65999984741211,2921.550048828125,4.25,88.9778,75.1249,4683.5,-0.05768062746,-0.04654952935,-0.2947001442,-0.3101929815,-1.533949156e-06,0.1733873087,4,3,0
2020-09-05,0.0,0.3333333333333333,583.4,1.2,53.7,-2.0,42.65999984741211,2921.550048828125,4.25,88.9778,75.1249,4683.5,-0.1259519836,-0.05768062746,-0.04654952935,0.0,0.0,0.0,5,3,1
2020-09-06,0.0,0.4,583.4,1.2,53.7,-2.0,42.65999984741211,2921.550048828125,4.25,88.9778,75.1249,4683.5,0.0,-0.1259519836,-0.05768062746,0.0,-0.4495700399,0.0,6,3,1
2020-09-07,0.0,0.4666666666666667,583.4,1.2,53.7,-2.0,42.65999984741211,2932.2900390625,4.25,89.7487,75.1249,4686.6,0.0,0.0,-0.1259519836,-0.2845196678,-0.3777380133,-0.04282118493,0,3,0
2020-09-08,0.0,0.5333333333333333,583.4,1.2,53.7,-2.0,39.77999877929688,2888.7900390625,4.25,89.8269,76.1588,4690.71,-0.1851756797,0.0,0.0,-0.2947001442,-0.1282857424,0.002459596432,1,3,0
2020-09-09,0.0,0.6,583.4,1.2,53.7,-2.0,40.790000915527344,2876.070068359375,4.25,89.4546,75.9527,4716.38,-0.1737572564,-0.1851756797,0.0,-0.04654952935,-0.3095598129,0.08688313423,2,3,0
2020-09-10,0.0,0.6666666666666666,583.4,1.2,53.7,-2.0,40.060001373291016,2897.550048828125,4.25,89.2328,75.2423,4722.48,0.1178322611,-0.1737572564,-0.1851756797,-0.05768062746,-0.1102664879,-0.1530603717,3,3,0
2020-09-11,0.0,0.7333333333333333,583.4,1.2,53.7,-2.0,39.83000183105469,2910.510009765625,4.25,88.7644,74.8787,4681.88,0.1991259268,0.1178322611,-0.1737572564,-0.1259519836,-1.053355643e-07,-0.06448507698,4,3,0
2020-09-12,0.0,0.8,583.4,1.2,53.7,-2.0,39.83000183105469,2910.510009765625,4.25,88.7644,74.8787,4681.88,-0.03053637404,0.1991259268,0.1178322611,0.0,0.0,-1.533949156e-06,5,3,1
2020-09-13,0.0,0.8666666666666667,583.4,1.2,53.7,-2.0,39.83000183105469,2910.510009765625,4.25,88.7644,74.8787,4681.88,0.0,-0.03053637404,0.1991259268,0.0,-0.3476860284,0.0,6,3,1
2020-09-14,0.0,0.9333333333333332,583.4,1.2,53.7,-2.0,39.61000061035156,2928.3798828125,4.25,88.8672,75.0088,4665.67,0.0,0.0,-0.03053637404,-0.1851756797,-0.0848985797,-0.4495700399,0,3,0
2020-09-15,0.0,1.0,583.4,1.2,53.7,-2.0,40.52999877929688,2980.580078125,4.25,89.3275,75.1071,4746.61,-0.3159853113,0.0,0.0,-0.1737572564,-0.28338614,-0.3777380133,1,3,0
2020-09-16,0.0,0.0,583.4,1.2,53.7,-2.0,42.220001220703125,2975.010009765625,4.25,88.8178,74.8581,4733.17,0.06621163171,-0.3159853113,0.0,0.1178322611,-0.00395448732,-0.1282857424,2,3,0
2020-09-17,0.0,0.0666666666666666,583.4,1.2,53.7,-2.0,43.29999923706055,2971.739990234375,4.25,88.6454,75.1652,4680.61,-0.1220306358,0.06621163171,-0.3159853113,0.1991259268,-0.3101929815,-0.3095598129,3,3,0
2020-09-18,0.0,0.1333333333333333,583.4,1.2,53.7,-2.0,43.150001525878906,2951.7900390625,4.25,88.9263,75.151,4715.5,-0.2358445145,-0.1220306358,0.06621163171,-0.03053637404,0.0,-0.1102664879,4,3,0
2020-09-19,0.0,0.2,583.4,1.2,53.7,-2.0,43.150001525878906,2951.7900390625,4.25,88.9263,75.151,4715.5,0.1050654923,-0.2358445145,-0.1220306358,0.0,0.0,-1.053355643e-07,5,3,1
2020-09-20,0.0,0.2666666666666666,583.4,1.2,53.7,-2.0,43.150001525878906,2951.7900390625,4.25,88.9263,75.151,4715.5,0.0,0.1050654923,-0.2358445145,0.0,-0.2845196678,0.0,6,3,1
2020-09-21,0.0,0.3333333333333333,583.4,1.2,53.7,-2.0,41.43999862670898,2863.669921875,4.25,89.9424,76.1885,4720.43,0.0,0.0,0.1050654923,-0.3159853113,-0.2947001442,-0.3476860284,0,3,0
2020-09-22,0.0,0.4,583.4,1.2,53.7,-2.0,41.720001220703125,2884.659912109375,4.25,89.3396,76.0913,4666.73,-0.1023727864,0.0,0.0,0.06621163171,-0.04654952935,-0.0848985797,1,3,0
2020-09-23,0.0,0.4666666666666667,583.4,1.2,53.7,-2.0,41.77000045776367,2916.389892578125,4.25,89.3667,76.5147,4635.01,-0.2326137711,-0.1023727864,0.0,-0.1220306358,-0.05768062746,-0.28338614,2,3,0
2020-09-24,0.0,0.5333333333333333,583.4,1.2,53.7,-2.0,41.93999862670898,2912.760009765625,4.25,89.9632,77.2104,4592.32,-0.2314920345,-0.2326137711,-0.1023727864,-0.2358445145,-0.1259519836,-0.00395448732,3,3,0
2020-09-25,0.0,0.6,583.4,1.2,53.7,-2.0,41.91999816894531,2896.830078125,4.25,89.749,77.29,4618.65,-0.1215643548,-0.2314920345,-0.2326137711,0.1050654923,0.0,-0.3101929815,4,3,0
2020-09-26,0.0,0.6666666666666666,583.4,1.2,53.7,-2.0,41.91999816894531,2896.830078125,4.25,89.749,77.29,4618.65,-0.2147717944,-0.1215643548,-0.2314920345,0.0,0.0,0.0,5,3,1
2020-09-27,0.0,0.7333333333333333,583.4,1.2,53.7,-2.0,41.91999816894531,2896.830078125,4.25,89.749,77.29,4618.65,-1.580033465e-07,-0.2147717944,-0.1215643548,0.0,-0.1851756797,0.0,6,3,1
2020-09-28,0.0,0.8,583.4,1.2,53.7,-2.0,42.43000030517578,2927.169921875,4.25,91.5897,78.7193,4681.68,0.0,-1.580033465e-07,-0.2147717944,-0.1023727864,-0.1737572564,-0.2845196678,0,3,0
2020-09-29,0.0,0.8666666666666667,583.4,1.2,53.7,-2.0,41.02999877929688,2910.1201171875,4.25,92.8769,79.414,4822.55,-0.2508342388,0.0,-1.580033465e-07,-0.2326137711,0.1178322611,-0.2947001442,1,3,0
2020-09-30,0.0,0.9333333333333332,583.4,1.2,53.7,-2.0,40.95000076293945,2905.81005859375,4.25,92.1612,78.4559,4770.62,0.02726868967,-0.2508342388,0.0,-0.2314920345,0.1991259268,-0.04654952935,2,3,0
2020-10-01,0.0,0.0666666666666666,582.8,-0.3000000000000002,46.9,-1.0,40.959999084472656,2889.800048828125,4.25,90.7264,77.2563,4709.54,-0.1574742742,0.02726868967,-0.2508342388,-0.1215643548,-0.03053637404,-0.05768062746,3,4,0
2020-10-02,0.0,0.1333333333333333,582.8,-0.3000000000000002,46.9,-1.0,39.27000045776367,2852.419921875,4.25,91.7198,78.3374,4786.39,-0.3837856166,-0.1574742742,0.02726868967,-0.2147717944,0.0,-0.1259519836,4,4,0
2020-10-03,0.0,0.2,582.8,-0.3000000000000002,46.9,-1.0,39.27000045776367,2852.419921875,4.25,91.7198,78.3374,4786.39,-0.06423238003,-0.3837856166,-0.1574742742,-1.580033465e-07,0.0,0.0,5,4,1
2020-10-04,0.0,0.2666666666666666,582.8,-0.3000000000000002,46.9,-1.0,39.27000045776367,2852.419921875,4.25,91.7198,78.3374,4786.39,-2.6333891e-08,-0.06423238003,-0.3837856166,0.0,-0.3159853113,0.0,6,4,1
2020-10-05,0.0,0.3333333333333333,582.8,-0.3000000000000002,46.9,-1.0,41.290000915527344,2881.97998046875,4.25,92.0016,78.306,4771.68,-9.83900005e-08,-2.6333891e-08,-0.06423238003,-0.2508342388,0.06621163171,-0.1851756797,0,4,0
2020-10-06,0.0,0.4,582.8,-0.3000000000000002,46.9,-1.0,42.650001525878906,2892.989990234375,4.25,92.3565,78.2633,4827.56,-0.3146337995,-9.83900005e-08,-2.6333891e-08,0.02726868967,-0.1220306358,-0.1737572564,1,4,0
2020-10-07,0.0,0.4666666666666667,582.8,-0.3000000000000002,46.9,-1.0,41.9900016784668,2842.580078125,4.25,91.9909,78.1766,4740.23,-0.1181769483,-0.3146337995,-9.83900005e-08,-0.1574742742,-0.2358445145,0.1178322611,2,4,0
2020-10-08,0.0,0.5333333333333333,582.8,-0.3000000000000002,46.9,-1.0,43.34000015258789,2846.389892578125,4.25,91.5566,77.7077,4737.92,-0.1193498787,-0.1181769483,-0.3146337995,-0.3837856166,0.1050654923,0.1991259268,3,4,0
2020-10-09,0.0,0.6,582.8,-0.3000000000000002,46.9,-1.0,42.84999847412109,2834.090087890625,4.25,90.875,77.0415,4736.09,-0.06407868782,-0.1193498787,-0.1181769483,-0.06423238003,0.0,-0.03053637404,4,4,0
2020-10-10,0.0,0.6666666666666666,582.8,-0.3000000000000002,46.9,-1.0,42.84999847412109,2834.090087890625,4.25,90.875,77.0415,4736.09,0.03642000571,-0.06407868782,-0.1193498787,-2.6333891e-08,0.0,0.0,5,4,1
2020-10-11,0.0,0.7333333333333333,582.8,-0.3000000000000002,46.9,-1.0,42.84999847412109,2834.090087890625,4.25,90.875,77.0415,4736.09,-7.04316244e-07,0.03642000571,-0.06407868782,-9.83900005e-08,-0.1023727864,0.0,6,4,1
2020-10-12,0.0,0.8,582.8,-0.3000000000000002,46.9,-1.0,41.720001220703125,2846.139892578125,4.25,91.0146,77.0415,4754.14,0.0,-7.04316244e-07,0.03642000571,-0.3146337995,-0.2326137711,-0.3159853113,0,4,0
2020-10-13,0.0,0.8666666666666667,582.8,-0.3000000000000002,46.9,-1.0,42.45000076293945,2829.22998046875,4.25,90.9393,77.1648,4772.77,-0.2152208484,0.0,-7.04316244e-07,-0.1181769483,-0.2314920345,0.06621163171,1,4,0
2020-10-14,0.0,0.9333333333333332,582.8,-0.3000000000000002,46.9,-1.0,43.31999969482422,2856.080078125,4.25,90.7912,77.3177,4711.68,0.04274048381,-0.2152208484,0.0,-0.1193498787,-0.1215643548,-0.1220306358,2,4,0
2020-10-15,0.0,1.0,582.8,-0.3000000000000002,46.9,-1.0,43.15999984741211,2817.2900390625,4.25,91.4002,78.0424,4740.64,-0.6888276901,0.04274048381,-0.2152208484,-0.06407868782,-0.2147717944,-0.2358445145,3,4,0
2020-10-16,0.0,0.0,582.8,-0.3000000000000002,46.9,-1.0,42.93000030517578,2799.5400390625,4.25,91.4027,78.0301,4783.12,-0.005482300208,-0.6888276901,0.04274048381,0.03642000571,-1.580033465e-07,0.1050654923,4,4,0
2020-10-17,0.0,0.0666666666666666,582.8,-0.3000000000000002,46.9,-1.0,42.93000030517578,2799.5400390625,4.25,91.4027,78.0301,4783.12,-0.2088984993,-0.005482300208,-0.6888276901,-7.04316244e-07,0.0,0.0,5,4,1
2020-10-18,0.0,0.1333333333333333,582.8,-0.3000000000000002,46.9,-1.0,42.93000030517578,2799.5400390625,4.25,91.4027,78.0301,4783.12,0.0,-0.2088984993,-0.005482300208,0.0,-0.2508342388,0.0,6,4,1
2020-10-19,0.0,0.2,582.8,-0.3000000000000002,46.9,-1.0,42.619998931884766,2794.27001953125,4.25,91.3712,77.7725,4785.15,0.0,0.0,-0.2088984993,-0.2152208484,0.02726868967,-0.1023727864,0,4,0
2020-10-20,0.0,0.2666666666666666,582.8,-0.3000000000000002,46.9,-1.0,43.15999984741211,2803.06005859375,4.25,91.7068,77.8121,4767.05,-0.4418165564,0.0,0.0,0.04274048381,-0.1574742742,-0.2326137711,1,4,0
2020-10-21,0.0,0.3333333333333333,582.8,-0.3000000000000002,46.9,-1.0,41.72999954223633,2786.22998046875,4.25,91.41,77.0336,4752.55,-0.1985587359,-0.4418165564,0.0,-0.6888276901,-0.3837856166,-0.2314920345,2,4,0
2020-10-22,0.0,0.4,582.8,-0.3000000000000002,46.9,-1.0,42.459999084472656,2803.169921875,4.25,91.1692,76.9279,4750.35,-0.2774895782,-0.1985587359,-0.4418165564,-0.005482300208,-0.06423238003,-0.1215643548,3,4,0
2020-10-23,0.0,0.4666666666666667,582.8,-0.3000000000000002,46.9,-1.0,41.77000045776367,2816.699951171875,4.25,90.3556,76.4024,4697.13,-0.4052820075,-0.2774895782,-0.1985587359,-0.2088984993,-2.6333891e-08,-0.2147717944,4,4,0
2020-10-24,0.0,0.5333333333333333,582.8,-0.3000000000000002,46.9,-1.0,41.77000045776367,2816.699951171875,4.25,90.3556,76.4024,4697.13,-0.1874177993,-0.4052820075,-0.2774895782,0.0,-9.83900005e-08,-1.580033465e-07,5,4,1
2020-10-25,0.0,0.6,582.8,-0.3000000000000002,46.9,-1.0,41.77000045776367,2816.699951171875,4.25,90.3556,76.4024,4697.13,0.0,-0.1874177993,-0.4052820075,0.0,-0.3146337995,0.0,6,4,1
2020-10-26,0.0,0.6666666666666666,582.8,-0.3000000000000002,46.9,-1.0,40.459999084472656,2785.590087890625,4.25,90.4059,76.4208,4673.64,0.0,0.0,-0.1874177993,-0.4418165564,-0.1181769483,-0.2508342388,0,4,0
2020-10-27,0.0,0.7333333333333333,582.8,-0.3000000000000002,46.9,-1.0,41.20000076293945,2763.030029296875,4.25,90.3353,76.531,4667.69,-0.8823692456,0.0,0.0,-0.1985587359,-0.1193498787,0.02726868967,1,4,0
2020-10-28,1.0,0.8,582.8,-0.3000000000000002,46.9,-1.0,39.119998931884766,2693.4599609375,4.25,91.5749,78.074,4729.52,-0.2873648812,-0.8823692456,0.0,-0.2774895782,-0.06407868782,-0.1574742742,2,4,0
2020-10-29,0.0,0.8666666666666667,582.8,-0.3000000000000002,46.9,-1.0,37.650001525878906,2709.0400390625,4.25,92.9404,79.2329,4759.17,-0.6589571835,-0.2873648812,-0.8823692456,-0.4052820075,0.03642000571,-0.3837856166,3,4,0
2020-10-30,0.0,0.9333333333333332,582.8,-0.3000000000000002,46.9,-1.0,37.459999084472656,2690.590087890625,4.25,92.4528,79.1793,4784.4,-0.5590801568,-0.6589571835,-0.2873648812,-0.1874177993,-7.04316244e-07,-0.06423238003,4,4,0
2020-10-31,0.0,1.0,582.8,-0.3000000000000002,46.9,-1.0,37.459999084472656,2690.590087890625,4.25,92.4528,79.1793,4784.4,-0.3074023638,-0.5590801568,-0.6589571835,0.0,0.0,-2.6333891e-08,5,4,1
2020-11-01,0.0,0.0666666666666666,582.7,0.1,48.2,-2.3,37.459999084472656,2690.590087890625,4.25,92.4528,79.1793,4784.4,-0.01944560351,-0.3074023638,-0.5590801568,0.0,-0.2152208484,-9.83900005e-08,6,4,1
2020-11-02,0.0,0.1333333333333333,582.7,0.1,48.2,-2.3,37.459999084472656,2737.5400390625,4.25,93.6991,80.5185,4887.7,0.0,-0.01944560351,-0.3074023638,-0.8823692456,0.04274048381,-0.3146337995,0,4,0
2020-11-03,0.0,0.2,582.7,0.1,48.2,-2.3,39.709999084472656,2786.419921875,4.25,93.2504,79.7303,4886.56,-0.8347387999,0.0,-0.01944560351,-0.2873648812,-0.6888276901,-0.1181769483,1,4,0
2020-11-04,0.0,0.2666666666666666,582.7,0.1,48.2,-2.3,41.22999954223633,2786.419921875,4.25,93.2504,79.7303,4886.56,-0.0923554385,-0.8347387999,0.0,-0.6589571835,-0.005482300208,-0.1193498787,2,4,0
