Date,Income,Outcome,Balance,Налог на прибыль (при уплате только ежеквартальных авансовых платежей),Зарплаты и авансы (не позднее 15 и 30 числа каждого месяца),Праздники РФ,Inflation Rate MoM: actual,Inflation Rate MoM: forecastCorrection,Balance of Trade: actual,Balance of Trade: forecastCorrection,Foreign Exchange Reserves: actual,Foreign Exchange Reserves: forecastCorrection,Industrial Production YoY: actual,Industrial Production YoY: forecastCorrection,Unemployment Rate: actual,Unemployment Rate: forecastCorrection,Real Wage Growth YoY: actual,Real Wage Growth YoY: forecastCorrection,PPI MoM: actual,PPI MoM: forecastCorrection,Retail Sales YoY: actual,Retail Sales YoY: forecastCorrection,Corporate Profits: actual,Corporate Profits: forecastCorrection,Markit Manufacturing PMI: actual,Markit Manufacturing PMI: forecastCorrection,Markit Services PMI: actual,Markit Services PMI: forecastCorrection,Business Confidence: actual,Business Confidence: forecastCorrection,BZ=F,IMOEX.ME,USDRUB=X,Key_rate,Euro,Dollar,Gold,Balance lag 1,Balance lag 2,Balance lag 3,Balance lag 4,Balance lag 5,Balance lag 6,Balance lag 7,Balance lag 8,Balance lag 9,Balance lag 10,Balance lag 11,Balance lag 12,Balance lag 13,Balance lag 14,Balance lag 15,Balance lag 16,Balance lag 17,Balance lag 18,Balance lag 19,Balance lag 20,Balance lag 21,Balance lag 22,Balance lag 23,Balance lag 24,Balance lag 25,Balance lag 26,Balance lag 27,Balance lag 28,Balance lag 29
2020-10-20,1.83,2.03,-0.1985587359,0.0,0.26666666666666666,0.0,0.4,0.2,6.44,-2.0599999999999996,582.8,-0.6000000000000227,5.9,-0.09999999999999964,6.3,-0.20000000000000018,0.5,-0.7,0.3,-0.3,2.4,-0.30000000000000027,8.4,0.7000000000000002,46.9,-0.30000000000000426,46.9,-3.700000000000003,5.0,-1.0,43.15999984741211,2803.06005859375,77.58820343017578,4.25,91.7068,77.8121,4767.05,-0.4418165564,0.0,0.0,-0.2088984993,-0.005482300208,-0.6888276901,0.04274048381,-0.2152208484,0.0,-7.04316244e-07,0.03642000571,-0.06407868782,-0.1193498787,-0.1181769483,-0.3146337995,-9.83900005e-08,-2.6333891e-08,-0.06423238003,-0.3837856166,-0.1574742742,0.02726868967,-0.2508342388,0.0,-1.580033465e-07,-0.2147717944,-0.1215643548,-0.2314920345,-0.2326137711,-0.1023727864
2020-10-21,1.55,1.83,-0.2774895782,0.0,0.3333333333333333,0.0,0.4,0.2,6.44,-2.0599999999999996,582.8,-0.6000000000000227,5.9,-0.09999999999999964,6.3,-0.20000000000000018,0.5,-0.7,0.3,-0.3,2.4,-0.30000000000000027,8.4,0.7000000000000002,46.9,-0.30000000000000426,46.9,-3.700000000000003,5.0,-1.0,41.72999954223633,2786.22998046875,77.2822036743164,4.25,91.41,77.0336,4752.55,-0.1985587359,-0.4418165564,0.0,0.0,-0.2088984993,-0.005482300208,-0.6888276901,0.04274048381,-0.2152208484,0.0,-7.04316244e-07,0.03642000571,-0.06407868782,-0.1193498787,-0.1181769483,-0.3146337995,-9.83900005e-08,-2.6333891e-08,-0.06423238003,-0.3837856166,-0.1574742742,0.02726868967,-0.2508342388,0.0,-1.580033465e-07,-0.2147717944,-0.1215643548,-0.2314920345,-0.2326137711
2020-10-22,1.54,1.94,-0.4052820075,0.0,0.4,0.0,0.4,0.2,6.44,-2.0599999999999996,582.8,-0.6000000000000227,5.9,-0.09999999999999964,6.3,-0.20000000000000018,0.5,-0.7,0.3,-0.3,2.4,-0.30000000000000027,8.4,0.7000000000000002,46.9,-0.30000000000000426,46.9,-3.700000000000003,5.0,-1.0,42.459999084472656,2803.169921875,76.67890167236328,4.25,91.1692,76.9279,4750.35,-0.2774895782,-0.1985587359,-0.4418165564,0.0,0.0,-0.2088984993,-0.005482300208,-0.6888276901,0.04274048381,-0.2152208484,0.0,-7.04316244e-07,0.03642000571,-0.06407868782,-0.1193498787,-0.1181769483,-0.3146337995,-9.83900005e-08,-2.6333891e-08,-0.06423238003,-0.3837856166,-0.1574742742,0.02726868967,-0.2508342388,0.0,-1.580033465e-07,-0.2147717944,-0.1215643548,-0.2314920345
2020-10-23,1.75,1.95,-0.1874177993,0.0,0.4666666666666667,0.0,0.4,0.2,6.44,-2.0599999999999996,582.8,-0.6000000000000227,5.9,-0.09999999999999964,6.3,-0.20000000000000018,0.5,-0.7,0.3,-0.3,2.4,-0.30000000000000027,8.4,0.7000000000000002,46.9,-0.30000000000000426,46.9,-3.700000000000003,5.0,-1.0,41.77000045776367,2816.699951171875,76.53839874267578,4.25,90.3556,76.4024,4697.13,-0.4052820075,-0.2774895782,-0.1985587359,-0.4418165564,0.0,0.0,-0.2088984993,-0.005482300208,-0.6888276901,0.04274048381,-0.2152208484,0.0,-7.04316244e-07,0.03642000571,-0.06407868782,-0.1193498787,-0.1181769483,-0.3146337995,-9.83900005e-08,-2.6333891e-08,-0.06423238003,-0.3837856166,-0.1574742742,0.02726868967,-0.2508342388,0.0,-1.580033465e-07,-0.2147717944,-0.1215643548
2020-10-24,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.4,0.2,6.44,-2.0599999999999996,582.8,-0.6000000000000227,5.9,-0.09999999999999964,6.3,-0.20000000000000018,0.5,-0.7,0.3,-0.3,2.4,-0.30000000000000027,8.4,0.7000000000000002,46.9,-0.30000000000000426,46.9,-3.700000000000003,5.0,-1.0,41.77000045776367,2816.699951171875,76.53839874267578,4.25,90.3556,76.4024,4697.13,-0.1874177993,-0.4052820075,-0.2774895782,-0.1985587359,-0.4418165564,0.0,0.0,-0.2088984993,-0.005482300208,-0.6888276901,0.04274048381,-0.2152208484,0.0,-7.04316244e-07,0.03642000571,-0.06407868782,-0.1193498787,-0.1181769483,-0.3146337995,-9.83900005e-08,-2.6333891e-08,-0.06423238003,-0.3837856166,-0.1574742742,0.02726868967,-0.2508342388,0.0,-1.580033465e-07,-0.2147717944
2020-10-25,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.2,6.44,-2.0599999999999996,582.8,-0.6000000000000227,5.9,-0.09999999999999964,6.3,-0.20000000000000018,0.5,-0.7,0.3,-0.3,2.4,-0.30000000000000027,8.4,0.7000000000000002,46.9,-0.30000000000000426,46.9,-3.700000000000003,5.0,-1.0,41.77000045776367,2816.699951171875,76.53839874267578,4.25,90.3556,76.4024,4697.13,0.0,-0.1874177993,-0.4052820075,-0.2774895782,-0.1985587359,-0.4418165564,0.0,0.0,-0.2088984993,-0.005482300208,-0.6888276901,0.04274048381,-0.2152208484,0.0,-7.04316244e-07,0.03642000571,-0.06407868782,-0.1193498787,-0.1181769483,-0.3146337995,-9.83900005e-08,-2.6333891e-08,-0.06423238003,-0.3837856166,-0.1574742742,0.02726868967,-0.2508342388,0.0,-1.580033465e-07
2020-10-26,1.87,2.75,-0.8823692456,0.0,0.6666666666666666,0.0,0.4,0.2,6.44,-2.0599999999999996,582.8,-0.6000000000000227,5.9,-0.09999999999999964,6.3,-0.20000000000000018,0.5,-0.7,0.3,-0.3,2.4,-0.30000000000000027,8.4,0.7000000000000002,46.9,-0.30000000000000426,46.9,-3.700000000000003,5.0,-1.0,40.459999084472656,2785.590087890625,76.16950225830078,4.25,90.4059,76.4208,4673.64,0.0,0.0,-0.1874177993,-0.4052820075,-0.2774895782,-0.1985587359,-0.4418165564,0.0,0.0,-0.2088984993,-0.005482300208,-0.6888276901,0.04274048381,-0.2152208484,0.0,-7.04316244e-07,0.03642000571,-0.06407868782,-0.1193498787,-0.1181769483,-0.3146337995,-9.83900005e-08,-2.6333891e-08,-0.06423238003,-0.3837856166,-0.1574742742,0.02726868967,-0.2508342388,0.0
2020-10-27,1.8,2.09,-0.2873648812,0.0,0.7333333333333333,0.0,0.4,0.2,6.44,-2.0599999999999996,582.8,-0.6000000000000227,5.9,-0.09999999999999964,6.3,-0.20000000000000018,0.5,-0.7,0.3,-0.3,2.4,-0.30000000000000027,8.4,0.7000000000000002,46.9,-0.30000000000000426,46.9,-3.700000000000003,5.0,-1.0,41.20000076293945,2763.030029296875,76.44950103759766,4.25,90.3353,76.531,4667.69,-0.8823692456,0.0,0.0,-0.1874177993,-0.4052820075,-0.2774895782,-0.1985587359,-0.4418165564,0.0,0.0,-0.2088984993,-0.005482300208,-0.6888276901,0.04274048381,-0.2152208484,0.0,-7.04316244e-07,0.03642000571,-0.06407868782,-0.1193498787,-0.1181769483,-0.3146337995,-9.83900005e-08,-2.6333891e-08,-0.06423238003,-0.3837856166,-0.1574742742,0.02726868967,-0.2508342388
2020-10-28,1.79,2.45,-0.6589571835,1.0,0.8,0.0,0.4,0.2,6.44,-2.0599999999999996,582.8,-0.6000000000000227,5.9,-0.09999999999999964,6.3,-0.20000000000000018,0.5,-0.7,0.3,-0.3,2.4,-0.30000000000000027,8.4,0.7000000000000002,46.9,-0.30000000000000426,46.9,-3.700000000000003,5.0,-1.0,39.119998931884766,2693.4599609375,77.2865982055664,4.25,91.5749,78.074,4729.52,-0.2873648812,-0.8823692456,0.0,0.0,-0.1874177993,-0.4052820075,-0.2774895782,-0.1985587359,-0.4418165564,0.0,0.0,-0.2088984993,-0.005482300208,-0.6888276901,0.04274048381,-0.2152208484,0.0,-7.04316244e-07,0.03642000571,-0.06407868782,-0.1193498787,-0.1181769483,-0.3146337995,-9.83900005e-08,-2.6333891e-08,-0.06423238003,-0.3837856166,-0.1574742742,0.02726868967
2020-10-29,1.83,2.38,-0.5590801568,0.0,0.8666666666666667,0.0,0.4,0.2,6.44,-2.0599999999999996,582.8,-0.6000000000000227,5.9,-0.09999999999999964,6.3,-0.20000000000000018,0.5,-0.7,0.3,-0.3,2.4,-0.30000000000000027,8.4,0.7000000000000002,46.9,-0.30000000000000426,46.9,-3.700000000000003,5.0,-1.0,37.650001525878906,2709.0400390625,79.052001953125,4.25,92.9404,79.2329,4759.17,-0.6589571835,-0.2873648812,-0.8823692456,0.0,0.0,-0.1874177993,-0.4052820075,-0.2774895782,-0.1985587359,-0.4418165564,0.0,0.0,-0.2088984993,-0.005482300208,-0.6888276901,0.04274048381,-0.2152208484,0.0,-7.04316244e-07,0.03642000571,-0.06407868782,-0.1193498787,-0.1181769483,-0.3146337995,-9.83900005e-08,-2.6333891e-08,-0.06423238003,-0.3837856166,-0.1574742742
2020-10-30,2.15,2.45,-0.3074023638,0.0,0.9333333333333333,0.0,0.4,0.2,6.44,-2.0599999999999996,582.8,-0.6000000000000227,5.9,-0.09999999999999964,6.3,-0.20000000000000018,0.5,-0.7,0.3,-0.3,2.4,-0.30000000000000027,8.4,0.7000000000000002,46.9,-0.30000000000000426,46.9,-3.700000000000003,5.0,-1.0,37.459999084472656,2690.590087890625,78.83830261230469,4.25,92.4528,79.1793,4784.4,-0.5590801568,-0.6589571835,-0.2873648812,-0.8823692456,0.0,0.0,-0.1874177993,-0.4052820075,-0.2774895782,-0.1985587359,-0.4418165564,0.0,0.0,-0.2088984993,-0.005482300208,-0.6888276901,0.04274048381,-0.2152208484,0.0,-7.04316244e-07,0.03642000571,-0.06407868782,-0.1193498787,-0.1181769483,-0.3146337995,-9.83900005e-08,-2.6333891e-08,-0.06423238003,-0.3837856166
2020-10-31,0.002269230608,0.02171483413,-0.01944560351,0.0,1.0,0.0,0.4,0.2,6.44,-2.0599999999999996,582.8,-0.6000000000000227,5.9,-0.09999999999999964,6.3,-0.20000000000000018,0.5,-0.7,0.3,-0.3,2.4,-0.30000000000000027,8.4,0.7000000000000002,46.9,-0.30000000000000426,46.9,-3.700000000000003,5.0,-1.0,37.459999084472656,2690.590087890625,78.83830261230469,4.25,92.4528,79.1793,4784.4,-0.3074023638,-0.5590801568,-0.6589571835,-0.2873648812,-0.8823692456,0.0,0.0,-0.1874177993,-0.4052820075,-0.2774895782,-0.1985587359,-0.4418165564,0.0,0.0,-0.2088984993,-0.005482300208,-0.6888276901,0.04274048381,-0.2152208484,0.0,-7.04316244e-07,0.03642000571,-0.06407868782,-0.1193498787,-0.1181769483,-0.3146337995,-9.83900005e-08,-2.6333891e-08,-0.06423238003
2020-11-01,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.7,0.49999999999999994,7.08,0.6399999999999997,582.7,-0.09999999999990905,2.6,-1.8000000000000003,6.1,-0.3000000000000007,0.2,-0.2,1.0,0.5,3.1,0.10000000000000009,10.3,0.5,46.3,3.6999999999999957,48.2,6.300000000000004,5.7,-2.3,37.459999084472656,2690.590087890625,78.83830261230469,4.25,92.4528,79.1793,4784.4,-0.01944560351,-0.3074023638,-0.5590801568,-0.6589571835,-0.2873648812,-0.8823692456,0.0,0.0,-0.1874177993,-0.4052820075,-0.2774895782,-0.1985587359,-0.4418165564,0.0,0.0,-0.2088984993,-0.005482300208,-0.6888276901,0.04274048381,-0.2152208484,0.0,-7.04316244e-07,0.03642000571,-0.06407868782,-0.1193498787,-0.1181769483,-0.3146337995,-9.83900005e-08,-2.6333891e-08
2020-11-02,1.82,2.66,-0.8347387999,0.0,0.13333333333333333,0.0,0.7,0.49999999999999994,7.08,0.6399999999999997,582.7,-0.09999999999990905,2.6,-1.8000000000000003,6.1,-0.3000000000000007,0.2,-0.2,1.0,0.5,3.1,0.10000000000000009,10.3,0.5,46.3,3.6999999999999957,48.2,6.300000000000004,5.7,-2.3,37.459999084472656,2737.5400390625,79.47090148925781,4.25,93.6991,80.5185,4887.7,0.0,-0.01944560351,-0.3074023638,-0.5590801568,-0.6589571835,-0.2873648812,-0.8823692456,0.0,0.0,-0.1874177993,-0.4052820075,-0.2774895782,-0.1985587359,-0.4418165564,0.0,0.0,-0.2088984993,-0.005482300208,-0.6888276901,0.04274048381,-0.2152208484,0.0,-7.04316244e-07,0.03642000571,-0.06407868782,-0.1193498787,-0.1181769483,-0.3146337995,-9.83900005e-08
2020-11-03,1.74,1.83,-0.0923554385,0.0,0.2,0.0,0.7,0.49999999999999994,7.08,0.6399999999999997,582.7,-0.09999999999990905,2.6,-1.8000000000000003,6.1,-0.3000000000000007,0.2,-0.2,1.0,0.5,3.1,0.10000000000000009,10.3,0.5,46.3,3.6999999999999957,48.2,6.300000000000004,5.7,-2.3,39.709999084472656,2786.419921875,80.52189636230469,4.25,93.2504,79.7303,4886.56,-0.8347387999,0.0,-0.01944560351,-0.3074023638,-0.5590801568,-0.6589571835,-0.2873648812,-0.8823692456,0.0,0.0,-0.1874177993,-0.4052820075,-0.2774895782,-0.1985587359,-0.4418165564,0.0,0.0,-0.2088984993,-0.005482300208,-0.6888276901,0.04274048381,-0.2152208484,0.0,-7.04316244e-07,0.03642000571,-0.06407868782,-0.1193498787,-0.1181769483,-0.3146337995
2020-11-04,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.7,0.49999999999999994,7.08,0.6399999999999997,582.7,-0.09999999999990905,2.6,-1.8000000000000003,6.1,-0.3000000000000007,0.2,-0.2,1.0,0.5,3.1,0.10000000000000009,10.3,0.5,46.3,3.6999999999999957,48.2,6.300000000000004,5.7,-2.3,41.22999954223633,2786.419921875,79.04989624023438,4.25,93.2504,79.7303,4886.56,-0.0923554385,-0.8347387999,0.0,-0.01944560351,-0.3074023638,-0.5590801568,-0.6589571835,-0.2873648812,-0.8823692456,0.0,0.0,-0.1874177993,-0.4052820075,-0.2774895782,-0.1985587359,-0.4418165564,0.0,0.0,-0.2088984993,-0.005482300208,-0.6888276901,0.04274048381,-0.2152208484,0.0,-7.04316244e-07,0.03642000571,-0.06407868782,-0.1193498787,-0.1181769483
2020-11-05,2.08,2.15,-0.06058656776,0.0,0.3333333333333333,0.0,0.7,0.49999999999999994,7.08,0.6399999999999997,582.7,-0.09999999999990905,2.6,-1.8000000000000003,6.1,-0.3000000000000007,0.2,-0.2,1.0,0.5,3.1,0.10000000000000009,10.3,0.5,46.3,3.6999999999999957,48.2,6.300000000000004,5.7,-2.3,40.93000030517578,2861.389892578125,77.5636978149414,4.25,91.8774,77.9692,4834.96,0.0,-0.0923554385,-0.8347387999,0.0,-0.01944560351,-0.3074023638,-0.5590801568,-0.6589571835,-0.2873648812,-0.8823692456,0.0,0.0,-0.1874177993,-0.4052820075,-0.2774895782,-0.1985587359,-0.4418165564,0.0,0.0,-0.2088984993,-0.005482300208,-0.6888276901,0.04274048381,-0.2152208484,0.0,-7.04316244e-07,0.03642000571,-0.06407868782,-0.1193498787
2020-11-06,1.92,1.92,-0.008951620983,0.0,0.4,0.0,0.7,0.49999999999999994,7.08,0.6399999999999997,582.7,-0.09999999999990905,2.6,-1.8000000000000003,6.1,-0.3000000000000007,0.2,-0.2,1.0,0.5,3.1,0.10000000000000009,10.3,0.5,46.3,3.6999999999999957,48.2,6.300000000000004,5.7,-2.3,39.45000076293945,2895.6201171875,76.88719940185547,4.25,91.6017,77.3732,4834.1,-0.06058656776,0.0,-0.0923554385,-0.8347387999,0.0,-0.01944560351,-0.3074023638,-0.5590801568,-0.6589571835,-0.2873648812,-0.8823692456,0.0,0.0,-0.1874177993,-0.4052820075,-0.2774895782,-0.1985587359,-0.4418165564,0.0,0.0,-0.2088984993,-0.005482300208,-0.6888276901,0.04274048381,-0.2152208484,0.0,-7.04316244e-07,0.03642000571,-0.06407868782
2020-11-07,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.7,0.49999999999999994,7.08,0.6399999999999997,582.7,-0.09999999999990905,2.6,-1.8000000000000003,6.1,-0.3000000000000007,0.2,-0.2,1.0,0.5,3.1,0.10000000000000009,10.3,0.5,46.3,3.6999999999999957,48.2,6.300000000000004,5.7,-2.3,39.45000076293945,2895.6201171875,76.88719940185547,4.25,91.6017,77.3732,4834.1,-0.008951620983,-0.06058656776,0.0,-0.0923554385,-0.8347387999,0.0,-0.01944560351,-0.3074023638,-0.5590801568,-0.6589571835,-0.2873648812,-0.8823692456,0.0,0.0,-0.1874177993,-0.4052820075,-0.2774895782,-0.1985587359,-0.4418165564,0.0,0.0,-0.2088984993,-0.005482300208,-0.6888276901,0.04274048381,-0.2152208484,0.0,-7.04316244e-07,0.03642000571
2020-11-08,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.7,0.49999999999999994,7.08,0.6399999999999997,582.7,-0.09999999999990905,2.6,-1.8000000000000003,6.1,-0.3000000000000007,0.2,-0.2,1.0,0.5,3.1,0.10000000000000009,10.3,0.5,46.3,3.6999999999999957,48.2,6.300000000000004,5.7,-2.3,39.45000076293945,2895.6201171875,76.88719940185547,4.25,91.6017,77.3732,4834.1,0.0,-0.008951620983,-0.06058656776,0.0,-0.0923554385,-0.8347387999,0.0,-0.01944560351,-0.3074023638,-0.5590801568,-0.6589571835,-0.2873648812,-0.8823692456,0.0,0.0,-0.1874177993,-0.4052820075,-0.2774895782,-0.1985587359,-0.4418165564,0.0,0.0,-0.2088984993,-0.005482300208,-0.6888276901,0.04274048381,-0.2152208484,0.0,-7.04316244e-07
2020-11-09,1.95,2.28,-0.3256935046,0.0,0.6,0.0,0.7,0.49999999999999994,7.08,0.6399999999999997,582.7,-0.09999999999990905,2.6,-1.8000000000000003,6.1,-0.3000000000000007,0.2,-0.2,1.0,0.5,3.1,0.10000000000000009,10.3,0.5,46.3,3.6999999999999957,48.2,6.300000000000004,5.7,-2.3,42.400001525878906,2987.75,77.31649780273438,4.25,91.5054,76.6528,4842.82,0.0,0.0,-0.008951620983,-0.06058656776,0.0,-0.0923554385,-0.8347387999,0.0,-0.01944560351,-0.3074023638,-0.5590801568,-0.6589571835,-0.2873648812,-0.8823692456,0.0,0.0,-0.1874177993,-0.4052820075,-0.2774895782,-0.1985587359,-0.4418165564,0.0,0.0,-0.2088984993,-0.005482300208,-0.6888276901,0.04274048381,-0.2152208484,0.0
2020-11-10,1.91,2.15,-0.2436658335,0.0,0.6666666666666666,0.0,0.7,0.49999999999999994,7.08,0.6399999999999997,582.7,-0.09999999999990905,2.6,-1.8000000000000003,6.1,-0.3000000000000007,0.2,-0.2,1.0,0.5,3.1,0.10000000000000009,10.3,0.5,46.3,3.6999999999999957,48.2,6.300000000000004,5.7,-2.3,43.61000061035156,2998.610107421875,76.26370239257812,4.25,90.2318,76.3722,4605.21,-0.3256935046,0.0,0.0,-0.008951620983,-0.06058656776,0.0,-0.0923554385,-0.8347387999,0.0,-0.01944560351,-0.3074023638,-0.5590801568,-0.6589571835,-0.2873648812,-0.8823692456,0.0,0.0,-0.1874177993,-0.4052820075,-0.2774895782,-0.1985587359,-0.4418165564,0.0,0.0,-0.2088984993,-0.005482300208,-0.6888276901,0.04274048381,-0.2152208484
2020-11-11,1.78,1.7,0.07532616294,0.0,0.7333333333333333,0.0,0.7,0.49999999999999994,7.08,0.6399999999999997,582.7,-0.09999999999990905,2.6,-1.8000000000000003,6.1,-0.3000000000000007,0.2,-0.2,1.0,0.5,3.1,0.10000000000000009,10.3,0.5,46.3,3.6999999999999957,48.2,6.300000000000004,5.7,-2.3,43.79999923706055,3015.030029296875,76.46240234375,4.25,89.8818,76.3722,4596.93,-0.2436658335,-0.3256935046,0.0,0.0,-0.008951620983,-0.06058656776,0.0,-0.0923554385,-0.8347387999,0.0,-0.01944560351,-0.3074023638,-0.5590801568,-0.6589571835,-0.2873648812,-0.8823692456,0.0,0.0,-0.1874177993,-0.4052820075,-0.2774895782,-0.1985587359,-0.4418165564,0.0,0.0,-0.2088984993,-0.005482300208,-0.6888276901,0.04274048381
2020-11-12,2.13,2.21,-0.07889318521,0.0,0.8,0.0,0.7,0.49999999999999994,7.08,0.6399999999999997,582.7,-0.09999999999990905,2.6,-1.8000000000000003,6.1,-0.3000000000000007,0.2,-0.2,1.0,0.5,3.1,0.10000000000000009,10.3,0.5,46.3,3.6999999999999957,48.2,6.300000000000004,5.7,-2.3,43.52999877929688,3025.830078125,77.04750061035156,4.25,90.7713,77.0591,4631.33,0.07532616294,-0.2436658335,-0.3256935046,0.0,0.0,-0.008951620983,-0.06058656776,0.0,-0.0923554385,-0.8347387999,0.0,-0.01944560351,-0.3074023638,-0.5590801568,-0.6589571835,-0.2873648812,-0.8823692456,0.0,0.0,-0.1874177993,-0.4052820075,-0.2774895782,-0.1985587359,-0.4418165564,0.0,0.0,-0.2088984993,-0.005482300208,-0.6888276901
2020-11-13,2.07,2.3,-0.241562595,0.0,0.8666666666666667,0.0,0.7,0.49999999999999994,7.08,0.6399999999999997,582.7,-0.09999999999990905,2.6,-1.8000000000000003,6.1,-0.3000000000000007,0.2,-0.2,1.0,0.5,3.1,0.10000000000000009,10.3,0.5,46.3,3.6999999999999957,48.2,6.300000000000004,5.7,-2.3,42.77999877929688,3025.219970703125,77.07450103759766,4.25,91.3711,77.3628,4669.38,-0.07889318521,0.07532616294,-0.2436658335,-0.3256935046,0.0,0.0,-0.008951620983,-0.06058656776,0.0,-0.0923554385,-0.8347387999,0.0,-0.01944560351,-0.3074023638,-0.5590801568,-0.6589571835,-0.2873648812,-0.8823692456,0.0,0.0,-0.1874177993,-0.4052820075,-0.2774895782,-0.1985587359,-0.4418165564,0.0,0.0,-0.2088984993,-0.005482300208
2020-11-14,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.7,0.49999999999999994,7.08,0.6399999999999997,582.7,-0.09999999999990905,2.6,-1.8000000000000003,6.1,-0.3000000000000007,0.2,-0.2,1.0,0.5,3.1,0.10000000000000009,10.3,0.5,46.3,3.6999999999999957,48.2,6.300000000000004,5.7,-2.3,42.77999877929688,3025.219970703125,77.07450103759766,4.25,91.3711,77.3628,4669.38,-0.241562595,-0.07889318521,0.07532616294,-0.2436658335,-0.3256935046,0.0,0.0,-0.008951620983,-0.06058656776,0.0,-0.0923554385,-0.8347387999,0.0,-0.01944560351,-0.3074023638,-0.5590801568,-0.6589571835,-0.2873648812,-0.8823692456,0.0,0.0,-0.1874177993,-0.4052820075,-0.2774895782,-0.1985587359,-0.4418165564,0.0,0.0,-0.2088984993
2020-11-15,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0.49999999999999994,7.08,0.6399999999999997,582.7,-0.09999999999990905,2.6,-1.8000000000000003,6.1,-0.3000000000000007,0.2,-0.2,1.0,0.5,3.1,0.10000000000000009,10.3,0.5,46.3,3.6999999999999957,48.2,6.300000000000004,5.7,-2.3,42.77999877929688,3025.219970703125,77.07450103759766,4.25,91.3711,77.3628,4669.38,0.0,-0.241562595,-0.07889318521,0.07532616294,-0.2436658335,-0.3256935046,0.0,0.0,-0.008951620983,-0.06058656776,0.0,-0.0923554385,-0.8347387999,0.0,-0.01944560351,-0.3074023638,-0.5590801568,-0.6589571835,-0.2873648812,-0.8823692456,0.0,0.0,-0.1874177993,-0.4052820075,-0.2774895782,-0.1985587359,-0.4418165564,0.0,0.0
2020-11-16,1.86,2.86,-1.001468407,0.0,0.0,0.0,0.7,0.49999999999999994,7.08,0.6399999999999997,582.7,-0.09999999999990905,2.6,-1.8000000000000003,6.1,-0.3000000000000007,0.2,-0.2,1.0,0.5,3.1,0.10000000000000009,10.3,0.5,46.3,3.6999999999999957,48.2,6.300000000000004,5.7,-2.3,43.81999969482422,3079.739990234375,77.31790161132812,4.25,91.0864,76.7695,4680.45,0.0,0.0,-0.241562595,-0.07889318521,0.07532616294,-0.2436658335,-0.3256935046,0.0,0.0,-0.008951620983,-0.06058656776,0.0,-0.0923554385,-0.8347387999,0.0,-0.01944560351,-0.3074023638,-0.5590801568,-0.6589571835,-0.2873648812,-0.8823692456,0.0,0.0,-0.1874177993,-0.4052820075,-0.2774895782,-0.1985587359,-0.4418165564,0.0
2020-11-17,1.55,1.84,-0.2862872729,0.0,0.06666666666666667,0.0,0.7,0.49999999999999994,7.08,0.6399999999999997,582.7,-0.09999999999990905,2.6,-1.8000000000000003,6.1,-0.3000000000000007,0.2,-0.2,1.0,0.5,3.1,0.10000000000000009,10.3,0.5,46.3,3.6999999999999957,48.2,6.300000000000004,5.7,-2.3,43.75,3052.219970703125,76.27629852294922,4.25,90.6026,76.3611,4622.23,-1.001468407,0.0,0.0,-0.241562595,-0.07889318521,0.07532616294,-0.2436658335,-0.3256935046,0.0,0.0,-0.008951620983,-0.06058656776,0.0,-0.0923554385,-0.8347387999,0.0,-0.01944560351,-0.3074023638,-0.5590801568,-0.6589571835,-0.2873648812,-0.8823692456,0.0,0.0,-0.1874177993,-0.4052820075,-0.2774895782,-0.1985587359,-0.4418165564
2020-11-18,1.72,2.03,-0.3048382539,0.0,0.13333333333333333,0.0,0.7,0.49999999999999994,7.08,0.6399999999999997,582.7,-0.09999999999990905,2.6,-1.8000000000000003,6.1,-0.3000000000000007,0.2,-0.2,1.0,0.5,3.1,0.10000000000000009,10.3,0.5,46.3,3.6999999999999957,48.2,6.300000000000004,5.7,-2.3,44.34000015258789,3080.679931640625,76.20950317382812,4.25,90.0915,75.8027,4582.44,-0.2862872729,-1.001468407,0.0,0.0,-0.241562595,-0.07889318521,0.07532616294,-0.2436658335,-0.3256935046,0.0,0.0,-0.008951620983,-0.06058656776,0.0,-0.0923554385,-0.8347387999,0.0,-0.01944560351,-0.3074023638,-0.5590801568,-0.6589571835,-0.2873648812,-0.8823692456,0.0,0.0,-0.1874177993,-0.4052820075,-0.2774895782,-0.1985587359
